,Astronomical Low Tide,Avalanche,Blizzard,Coastal Flood,Cold/Wind Chill,Debris Flow,Dense Fog,Dense Smoke,Drought,Dust Devil,Dust Storm,Excessive Heat,Extreme Cold/Wind Chill,Flash Flood,Flood,Freezing Fog,Frost/Freeze,Funnel Cloud,HAIL FLOODING,Hail,HAIL/ICY ROADS,Heat,Heavy Rain,Heavy Snow,High Surf,High Wind,Hurricane (Typhoon),Hurricane,Ice Storm,Lake-Effect Snow,Lakeshore Flood,Lightning,Marine Dense Fog,Marine Hail,Marine High Wind,Marine Hurricane/Typhoon,Marine Lightning,Marine Strong Wind,Marine Thunderstorm Wind,Marine Tropical Depression,Marine Tropical Storm,Northern Lights,Rip Current,Seiche,Sleet,Sneakerwave,Storm Surge/Tide,Strong Wind,Thunderstorm Wind,THUNDERSTORM WIND/ TREE,THUNDERSTORM WIND/ TREES,THUNDERSTORM WINDS FUNNEL CLOU,THUNDERSTORM WINDS HEAVY RAIN,THUNDERSTORM WINDS LIGHTNING,THUNDERSTORM WINDS/ FLOOD,THUNDERSTORM WINDS/FLASH FLOOD,THUNDERSTORM WINDS/FLOODING,THUNDERSTORM WINDS/HEAVY RAIN,Tornado,TORNADO/WATERSPOUT,TORNADOES & TSTM WIND & HAIL,Tropical Depression,Tropical Storm,Tsunami,Volcanic Ash,Volcanic Ashfall,Waterspou,Wildfire,Winter Storm,Winter Weather
1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,1,0,0,0,0,0,0,0,0,0,37,32,0,0,1,0,27,0,3,51,190,0,94,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21
1997,3,0,0,3,0,0,0,0,0,1,0,0,0,2,0,0,0,5,0,55,0,1,31,79,0,49,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,49,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,35
1998,0,0,0,3,0,0,0,0,0,0,0,0,0,34,20,0,0,3,0,46,0,15,77,35,0,13,0,0,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5
1999,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,11,14,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
2000,1,0,0,0,5,0,0,0,0,0,0,5,1,19,8,0,0,2,0,43,0,0,24,65,0,38,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,13
2001,0,0,0,0,0,0,0,0,0,0,0,8,0,8,22,0,0,0,0,45,0,0,4,87,0,17,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,68,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,31
2002,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,35,0,0,10,21,0,20,0,0,9,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,18,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,4,0,0,10,0,0,16,5,1,41,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,6
2004,0,0,0,0,2,0,0,0,0,0,0,0,0,6,14,0,2,2,0,43,0,0,0,23,0,32,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,27,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,18,48,0,2,0,0,15,0,0,0,0,0,98,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,69,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1
2006,0,0,1,6,0,0,0,0,0,0,0,0,0,5,35,0,0,1,0,43,0,0,0,7,0,98,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,29,129,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,8
2007,0,0,0,28,2,0,0,0,0,0,0,0,1,1,16,0,1,0,0,59,0,0,1,52,0,26,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,161,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39,11
2008,0,0,0,3,0,0,0,0,0,0,0,0,0,14,50,0,1,0,0,154,0,0,1,95,0,39,0,0,14,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,254,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,27
2009,0,0,1,7,4,0,0,0,0,0,0,0,0,16,9,0,5,0,0,67,0,0,0,73,0,23,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,19
2010,0,0,0,20,0,1,0,0,0,0,0,3,0,3,38,0,5,2,0,43,0,18,0,28,0,40,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,204,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,6
2011,0,0,0,5,0,0,0,0,0,0,0,8,2,13,40,0,0,0,0,109,0,2,0,45,0,30,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,6,125,0,0,0,0,0,0,0,0,0,5,0,0,0,22,0,0,0,0,0,57,19
2012,0,0,0,29,0,0,0,0,32,0,0,0,0,17,31,0,0,0,0,63,0,0,0,22,0,63,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,81,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,17,58
2013,0,0,15,15,4,0,0,0,0,0,0,0,0,28,33,0,0,0,0,35,0,3,0,80,0,51,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,81,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,46
2014,0,0,6,24,10,1,0,0,0,0,0,0,0,45,40,0,0,1,0,58,0,0,0,85,0,25,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,156,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,6,12
2015,0,0,11,13,11,0,0,0,0,0,0,0,19,1,49,0,0,1,0,77,0,0,0,91,0,34,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,165,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,76
2016,0,0,8,11,2,0,0,0,118,0,0,0,18,13,26,0,0,0,0,12,0,0,0,46,0,57,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,337,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,7,94
2017,0,0,4,1,3,0,0,0,43,0,0,0,2,23,101,0,0,1,0,67,0,0,0,17,1,73,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,153,0,0,0,0,0,0,0,0,0,2,0,0,0,14,0,0,0,0,0,64,60
2018,0,0,6,30,5,0,0,0,0,0,0,10,5,67,101,0,0,1,0,5,0,6,1,18,1,64,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,77,21
2019,0,0,0,8,4,0,0,0,0,0,0,0,6,3,64,0,2,2,0,35,0,2,0,17,0,248,0,0,5,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,163,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,37,31
2020,0,0,0,12,0,1,0,0,0,0,0,0,0,12,67,0,0,1,0,45,0,4,0,42,0,100,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,325,0,0,0,0,0,0,0,0,0,3,0,0,0,20,0,0,0,0,0,0,24
2021,0,0,0,6,3,0,0,0,0,0,0,0,2,32,52,0,0,0,0,25,0,6,0,28,0,43,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,253,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,1,11,17
2022,0,0,8,20,8,0,0,0,6,0,0,0,2,3,21,0,0,0,0,5,0,4,2,49,0,34,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,24
2023,0,0,0,5,0,0,0,0,0,0,0,0,2,102,66,0,4,0,0,11,0,0,0,36,0,10,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,152,0,0,0,0,0,0,0,0,0,8,0,0,0,10,0,0,0,0,0,4,5
